Time	PID	%CPU	MEM(MB)	GPU_Load(%)	VRAM_Usage(MB)	Command
2024-07-27T10:20:47	351585	45.9	1196.69	62	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:47	351434	5.5	1070.57	62	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:48	351434	3.9	522.559	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:48	351506	45.9	1197.29	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:48	351551	46.2	1199.63	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:48	351585	46.2	1196.69	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:48	351434	5.5	1070.57	90	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:49	351434	3.9	522.559	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:49	351506	46.1	1197.79	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:49	351551	46.4	1199.63	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:49	351585	46.4	1196.69	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:49	351434	5.5	1070.57	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:50	351434	3.9	522.559	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:50	351506	46.4	1197.79	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:50	351551	46.6	1199.63	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:50	351585	46.7	1196.69	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:50	351434	5.5	1070.57	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:51	351434	3.9	522.559	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:51	351506	46.6	1198.04	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:51	351551	46.9	1199.63	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:51	351585	46.9	1196.69	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:51	351434	5.5	1070.57	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:52	351434	3.9	522.559	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:52	351506	46.9	1198.04	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:52	351551	47.1	1199.63	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:52	351585	47.1	1196.69	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:52	351434	5.4	1070.57	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:53	351434	3.9	522.559	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:53	351506	47.1	1198.04	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:53	351551	47.4	1199.63	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:53	351585	47.4	1196.94	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:53	351434	5.4	1070.57	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:54	351434	3.9	522.559	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:54	351506	47.3	1198.04	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:54	351551	47.6	1199.88	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:54	351585	47.6	1196.94	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:54	351434	5.4	1070.57	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:55	351434	3.8	522.559	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:55	351506	47.5	1198.04	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:55	351551	47.8	1199.88	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:55	351585	47.6	1200.19	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:55	351434	5.4	1070.57	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:56	351434	3.8	522.559	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:56	351506	47.9	1198.04	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:56	351551	48.1	1199.88	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:56	351585	47.4	1200.19	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:56	351434	5.3	1071.32	88	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:57	351434	3.8	522.559	89	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:57	351506	48.2	1198.29	89	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:57	351551	48.4	1202.62	89	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:57	351585	47.2	1200.19	89	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:57	351434	5.3	1071.32	89	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:58	351434	3.8	522.559	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:58	351506	48.0	1201.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:58	351551	48.2	1202.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:58	351585	47.0	1200.19	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:58	351434	5.3	1071.32	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:20:59	351434	3.8	514.93	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:20:59	351506	47.8	1201.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:59	351551	48.0	1202.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:59	351585	46.8	1200.19	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:20:59	351434	5.3	1072.82	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:00	351434	3.8	514.93	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:00	351506	47.6	1201.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:00	351551	47.8	1202.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:00	351585	46.6	1200.19	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:00	351434	5.3	1072.82	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:01	351434	3.8	514.93	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:01	351506	47.5	1201.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:01	351551	47.6	1202.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:01	351585	46.4	1200.19	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:01	351434	5.3	1072.82	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:03	351434	3.8	517.43	12	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:03	351506	47.3	1201.79	12	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:03	351551	47.4	1202.62	12	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:03	351585	46.3	1200.19	12	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:03	351434	5.4	1079	12	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:04	351434	3.8	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:04	351506	47.1	1203.04	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:04	351551	47.4	1203.38	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:04	351585	46.1	1200.19	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:04	351434	5.4	1079	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:05	351434	3.7	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:05	351506	47.0	1203.29	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:05	351551	47.2	1203.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:05	351585	46.0	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:05	351434	5.4	1079	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:06	351434	3.7	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:06	351506	46.7	1203.29	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:06	351551	46.9	1203.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:06	351585	45.7	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:06	351434	5.3	1079	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:07	351434	3.7	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:07	351506	46.5	1203.29	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:07	351551	46.7	1203.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:07	351585	45.5	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:07	351434	5.3	1079	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:08	351434	3.7	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:08	351506	46.3	1203.29	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:08	351551	46.5	1203.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:08	351585	45.3	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:08	351434	5.3	1079	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:09	351434	3.7	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:09	351506	46.2	1203.29	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:09	351551	46.3	1203.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:09	351585	45.2	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:09	351434	5.3	1079	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:10	351434	3.7	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:10	351506	46.0	1203.29	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:10	351551	46.2	1203.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:10	351585	45.0	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:10	351434	5.3	1079	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:11	351434	3.7	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:11	351506	45.8	1203.29	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:11	351551	46.0	1203.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:11	351585	44.8	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:11	351434	5.2	1079	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:12	351434	3.7	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:12	351506	45.7	1203.29	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:12	351551	45.8	1203.62	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:12	351585	44.7	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:12	351434	5.2	1079.13	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:13	351434	3.6	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:13	351506	45.5	1192.64	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:13	351551	45.7	1193.56	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:13	351585	44.5	1200.69	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:13	351434	5.2	1079.13	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:14	351434	3.6	517.43	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:14	351506	45.8	1239.52	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:14	351551	46.0	1239.3	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:14	351585	44.7	1207	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:14	351434	5.2	1079.13	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:15	351434	3.6	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:15	351506	46.0	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:15	351551	46.2	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:15	351585	44.9	1236.75	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:15	351434	5.2	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:16	351434	3.6	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:16	351506	46.2	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:16	351551	46.4	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:16	351585	45.1	1236.75	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:16	351434	5.2	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:17	351434	3.6	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:17	351506	46.4	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:17	351551	46.6	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:17	351585	45.3	1237	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:17	351434	5.1	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:18	351434	3.6	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:18	351506	46.6	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:18	351551	46.8	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:18	351585	45.6	1237	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:18	351434	5.1	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:19	351434	3.6	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:19	351506	46.8	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:19	351551	47.0	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:19	351585	45.8	1237	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:19	351434	5.1	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:20	351434	3.6	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:20	351506	47.0	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:20	351551	47.3	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:20	351585	46.0	1237.25	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:20	351434	5.1	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:21	351434	3.5	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:21	351506	47.2	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:21	351551	47.5	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:21	351585	46.2	1237.25	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:21	351434	5.1	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:22	351434	3.5	517.43	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:22	351506	47.5	1239.52	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:22	351551	47.7	1239.8	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:22	351585	46.4	1237.25	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:22	351434	5.0	1079.13	94	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:23	351434	3.5	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:23	351506	47.7	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:23	351551	47.9	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:23	351585	46.7	1237.25	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:23	351434	5.0	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:24	351434	3.5	517.43	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:24	351506	47.9	1239.52	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:24	351551	48.2	1239.8	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:24	351585	46.9	1237.25	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:24	351434	5.0	1079.13	93	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:25	351434	3.5	517.93	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:25	351506	47.8	1239.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:25	351551	48.1	1239.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:25	351585	47.0	1237.25	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:25	351434	5.0	1079.13	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:26	351434	3.5	517.93	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:26	351506	47.7	1239.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:26	351551	47.9	1239.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:26	351585	46.8	1237.25	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:26	351434	5.0	1079.13	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:27	351434	3.5	513.406	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:27	351506	47.5	1239.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:27	351551	47.7	1239.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:27	351585	46.7	1237.25	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:27	351434	5.0	1082.13	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:28	351434	3.5	513.406	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:28	351506	47.4	1239.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:28	351551	47.6	1239.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:28	351585	46.5	1237.25	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:28	351434	4.9	1082.13	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:29	351434	3.5	513.406	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:29	351506	47.2	1239.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:29	351551	47.4	1239.54	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:29	351585	46.3	1237.25	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:29	351434	4.9	1082.13	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:31	351434	3.5	517.406	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:31	351506	47.0	1239.26	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:31	351551	47.2	1239.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:31	351585	46.2	1237.25	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:31	351434	5.1	1089.03	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:32	351434	3.5	517.406	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:32	351506	47.0	1234.87	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:32	351551	47.2	1239.79	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:32	351585	46.1	1232.66	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
2024-07-27T10:21:32	351434	5.1	1089.03	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-server-app
2024-07-27T10:21:33	351434	3.4	517.406	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-superlink
2024-07-27T10:21:33	351506	46.8	1234.87	0	 5910	/home/lytvyn/miniconda3/envs/fl_env/bin/flower-client-app
